127.0.0.1 - - [23/Jan/2019:17:05:08 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:08 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:08 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:09 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:09 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:09 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:16 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:17 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:17 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:17 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:17 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:18 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:18 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:18 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:18 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:19 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:28 +0800] "GET /admin/ HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:32 +0800] "GET /admin/index.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/index.html HTTP/1.1" 200 2286 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/css/font.css HTTP/1.1" 200 505 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/welcome.html HTTP/1.1" 200 1789 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/fonts/iconfont.woff HTTP/1.1" 404 153 "http://localhost/admin/css/font.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/lib/layui/lay/modules/form.js HTTP/1.1" 200 7925 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/css/font.css HTTP/1.1" 200 505 "http://localhost/admin/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/fonts/iconfont.ttf HTTP/1.1" 404 153 "http://localhost/admin/css/font.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:41 +0800] "GET /admin/lib/layui/font/iconfont.ttf?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:42 +0800] "GET /admin/lib/layui/lay/modules/layer.js HTTP/1.1" 200 22063 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:42 +0800] "GET /admin/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:42 +0800] "GET /admin/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 3281 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:42 +0800] "GET /admin/lib/layui/lay/modules/element.js HTTP/1.1" 200 7264 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:42 +0800] "GET /admin/lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:42 +0800] "GET /admin/lib/layui/font/iconfont.ttf?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:56 +0800] "GET /admin/index.html HTTP/1.1" 200 2286 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:56 +0800] "GET /admin/css/font.css HTTP/1.1" 200 505 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:56 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:56 +0800] "GET /admin/lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:56 +0800] "GET /admin/js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:56 +0800] "GET /admin/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/welcome.html HTTP/1.1" 200 1789 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 200 26840 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/fonts/iconfont.woff HTTP/1.1" 200 30200 "http://localhost/admin/css/font.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/lib/layui/lay/modules/form.js HTTP/1.1" 200 7925 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/css/font.css HTTP/1.1" 200 505 "http://localhost/admin/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/lib/layui/lay/modules/layer.js HTTP/1.1" 200 22063 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 3281 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/lib/layui/lay/modules/element.js HTTP/1.1" 200 7264 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:57 +0800] "GET /admin/lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 200 26840 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/index.html HTTP/1.1" 200 2286 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/css/font.css HTTP/1.1" 200 505 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/welcome.html HTTP/1.1" 200 1789 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 200 26840 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/fonts/iconfont.woff HTTP/1.1" 200 30200 "http://localhost/admin/css/font.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/lib/layui/lay/modules/form.js HTTP/1.1" 200 7925 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/css/font.css HTTP/1.1" 200 505 "http://localhost/admin/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/lib/layui/lay/modules/layer.js HTTP/1.1" 200 22063 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 3281 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/lib/layui/lay/modules/element.js HTTP/1.1" 200 7264 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:05:59 +0800] "GET /admin/lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 200 26840 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:08 +0800] "GET /admin/unicode.html HTTP/1.1" 200 6131 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:08 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:08 +0800] "GET /admin/css/font.css HTTP/1.1" 200 505 "http://localhost/admin/unicode.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:08 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/unicode.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:08 +0800] "GET /admin/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:08 +0800] "GET /admin/fonts/iconfont.woff HTTP/1.1" 200 30200 "http://localhost/admin/css/font.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/admin-list.html HTTP/1.1" 200 2526 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/css/font.css HTTP/1.1" 200 505 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/lib/layui/lay/modules/laydate.js HTTP/1.1" 200 27337 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/lib/layui/lay/modules/form.js HTTP/1.1" 200 7925 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 200 26840 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/lib/layui/lay/modules/layer.js HTTP/1.1" 200 22063 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/lib/layui/css/modules/laydate/default/laydate.css?v=5.0.9 HTTP/1.1" 200 2003 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 3281 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:12 +0800] "GET /admin/lib/layui/lay/modules/element.js HTTP/1.1" 200 7264 "http://localhost/admin/admin-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:18 +0800] "GET /admin/member-list.html HTTP/1.1" 200 3705 "http://localhost/admin/index.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:18 +0800] "GET /admin/css/font.css HTTP/1.1" 200 505 "http://localhost/admin/member-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:18 +0800] "GET /admin/js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/admin/member-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:18 +0800] "GET /admin/lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/admin/member-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:18 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/member-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:19 +0800] "GET /admin/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:19 +0800] "GET /admin/lib/layui/lay/modules/laydate.js HTTP/1.1" 200 27337 "http://localhost/admin/member-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:19 +0800] "GET /admin/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/admin/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:19 +0800] "GET /admin/lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 200 26840 "http://localhost/admin/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:19 +0800] "GET /admin/lib/layui/css/modules/laydate/default/laydate.css?v=5.0.9 HTTP/1.1" 200 2003 "http://localhost/admin/member-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:17:06:19 +0800] "GET /admin/lib/layui/lay/modules/form.js HTTP/1.1" 200 7925 "http://localhost/admin/member-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
